mag,dir,bacteria
4.134531564961809,0.09279284874667139,PMPAECLM
4.15321674421958,0.09309494291505394,PMPAECLM
4.147395232810211,0.09276184662692506,PMPAECLM
4.142856218621767,0.09239586880722354,PMPAECLM
4.1487222959917744,0.09273090609208805,PMPAECLM
4.14898120800749,0.09339599167500423,PMPAECLM
4.147471712531259,0.09309494291505394,PMPAECLM
4.154350720339479,0.09239586880722354,PMPAECLM
4.140234357157901,0.09279314018708747,PMPAECLM
4.1487222959917744,0.09273090609208805,PMPAECLM
4.147219000982872,0.0924293076703782,PMPAECLM
4.138654985544804,0.09270013364433279,PMPAECLM
4.140234345188097,0.09279307841866247,PMPAECLM
4.148987209589875,0.0933964872764536,PMPAECLM
4.137279940870871,0.09273107417916981,PMPAECLM
4.148470305668436,0.0920655369220939,PMPAECLM
4.15473198850274,0.0933964872764536,PMPAECLM
4.142856218621767,0.09239586880722354,PMPAECLM
4.141650374839963,0.09276207629891614,PMPAECLM
4.14748930805963,0.0930951110021357,PMPAECLM
4.141650374839963,0.09276207629891614,PMPAECLM
4.145838720255207,0.09246008011813345,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.147489179046016,0.09309478284755802,PMPAECLM
4.14165020112189,0.09276184662692506,PMPAECLM
4.141779969162092,0.09309732299510527,PMPAECLM
4.147606511405172,0.09343002954374717,PMPAECLM
4.143149130504831,0.09306361264072993,PMPAECLM
4.149040305844441,0.09339892402895571,PMPAECLM
4.15746219460254,0.09279307841866247,PMPAECLM
4.154349899105927,0.09239830555063187,PMPAECLM
4.1487222959917744,0.09273090609208805,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.147606511405172,0.09343002954374717,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.1502371835287635,0.0930352769454768,PMPAECLM
4.154601316709624,0.09306627906522313,PMPAECLM
4.1502371835287635,0.0930352769454768,PMPAECLM
4.154596054198571,0.09306328512636235,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.1487222959917744,0.09273090609208805,PMPAECLM
4.144527537718741,0.0930352769454768,PMPAECLM
4.160351256005906,0.09306621748031381,PMPAECLM
4.154349899105927,0.09239830555063187,PMPAECLM
4.140356901035006,0.0931283251148516,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.150443902338875,0.09315601760943126,PMPAECLM
4.147591196433727,0.09288553739748255,PMPAECLM
4.148979508211808,0.09339865809949743,PMPAECLM
4.1502371835287635,0.0930352769454768,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.143276369877305,0.09339876149454256,PMPAECLM
4.15746219460254,0.09279307841866247,PMPAECLM
4.148979463115196,0.09339876149454256,PMPAECLM
4.15746219460254,0.09279307841866247,PMPAECLM
4.15746219460254,0.09279307841866247,PMPAECLM
4.160351256005906,0.09306621748031381,PMPAECLM
4.1487222959917744,0.09273090609208805,PMPAECLM
4.147606511405173,0.09343002954374717,PMPAECLM
4.154731631756569,0.09339931376844268,PMPAECLM
4.154349366107243,0.09239830555063185,PMPAECLM
4.154349366107243,0.09239830555063185,PMPAECLM
4.1487222959917744,0.09273090609208805,PMPAECLM
4.15746219460254,0.09279307841866247,PMPAECLM
4.137403145422084,0.09306638246026826,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.14895781265412,0.09285545400641021,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.1428548678020105,0.09239830555063185,PMPAECLM
4.147346651770435,0.09276412263195404,PMPAECLM
4.138654985544804,0.09270013364433279,PMPAECLM
4.138654985544804,0.09270013364433279,PMPAECLM
4.148726886977265,0.09273344885177585,PMPAECLM
4.140356901035006,0.0931283251148516,PMPAECLM
4.148963487527446,0.09285526814767359,PMPAECLM
4.144728072691088,0.09315932723459792,PMPAECLM
4.140362657171583,0.09312822171980646,PMPAECLM
4.140362657171583,0.09312822171980646,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.150331308499026,0.09282414230683378,PMPAECLM
4.148957530309192,0.09285491475458903,PMPAECLM
4.150331308499026,0.09282414230683378,PMPAECLM
4.1403626691413855,0.09312828348823145,PMPAECLM
4.145838116345327,0.09245971423660844,PMPAECLM
4.150331308499026,0.09282414230683378,PMPAECLM
4.144598490338762,0.09282414230683378,PMPAECLM
4.150331308499026,0.09282414230683378,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.138859961188271,0.09282414230683378,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.150343570462,0.09282414230683378,PMPAECLM
4.144587092383611,0.09282426602792726,PMPAECLM
4.14748930805963,0.0930951110021357,PMPAECLM
4.144587092383611,0.09282426602792726,PMPAECLM
4.145967384833569,0.09279355515606182,PMPAECLM
4.1402343571579,0.09279314018708745,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.140234345188097,0.09279307841866247,PMPAECLM
4.14461670982229,0.09336521922724898,PMPAECLM
4.153091707958576,0.09276242931522201,PMPAECLM
4.144715404367097,0.09315940932907125,PMPAECLM
4.144587092383611,0.09282426602792726,PMPAECLM
4.144587092383611,0.09282426602792726,PMPAECLM
4.143207021540657,0.09285545400641021,PMPAECLM
4.146097031608398,0.09312626170470371,PMPAECLM
4.141614637638056,0.09276236754679702,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.144235160251969,0.09236759467876643,PMPAECLM
4.1402343571579,0.09279314018708745,PMPAECLM
4.147477114542951,0.0930951358638639,PMPAECLM
4.146096822092993,0.09312584673572934,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.146096822092993,0.09312584673572934,PMPAECLM
4.141614637638056,0.09276236754679702,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.141614637638056,0.09276236754679702,PMPAECLM
4.140234345188097,0.09279307841866247,PMPAECLM
4.146097620171759,0.09312650368695591,PMPAECLM
4.144715335195445,0.09315938900302294,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.14748930805963,0.0930951110021357,PMPAECLM
4.14748930805963,0.0930951110021357,PMPAECLM
4.153222010985978,0.0930954022500166,PMPAECLM
4.14597878278872,0.09279343143496836,PMPAECLM
4.1420381143630225,0.0937629608519216,PMPAECLM
4.138654521513494,0.09270036330730437,PMPAECLM
4.141778755918142,0.09309724020422298,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.147477912621718,0.09309579281509046,PMPAECLM
4.147218408795285,0.09242900336474298,PMPAECLM
4.147489179046016,0.09309478284755802,PMPAECLM
4.145985136301561,0.09279307841866247,PMPAECLM
4.145985136301561,0.09279307841866247,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.147401165953426,0.09276207629891614,PMPAECLM
4.141614637638056,0.09276236754679702,PMPAECLM
4.14721833978695,0.09242897933081003,PMPAECLM
4.13866653410906,0.09270036330730437,PMPAECLM
4.145779518185215,0.09266942277246737,PMPAECLM
4.147401165953426,0.09276207629891614,PMPAECLM
4.144587092383611,0.09282426602792726,PMPAECLM
4.1516122631687695,0.09300212932110925,PMPAECLM
4.150366830303592,0.09336798349411868,PMPAECLM
4.153080507836063,0.09276174030058415,PMPAECLM
4.151835205890869,0.09312849092745017,PMPAECLM
4.144527594793893,0.09303523578121464,PMPAECLM
4.147524209352546,0.09309732299510527,PMPAECLM
4.154601316709624,0.09306627906522313,PMPAECLM
4.1561016447615815,0.09282357699024767,PMPAECLM
4.1432879063256705,0.09339892402895571,PMPAECLM
4.147477114542951,0.0930951358638639,PMPAECLM
4.149063444370744,0.09319101479561502,PMPAECLM
4.160352594118963,0.0930637807278117,PMPAECLM
4.144786247155875,0.0937005872935891,PMPAECLM
4.141779487332594,0.09309478284755802,PMPAECLM
4.147465785661955,0.09309411933485845,PMPAECLM
4.148934078802365,0.09285453527773622,PMPAECLM
4.139107614023247,0.09348942420702895,PMPAECLM
4.147477912621718,0.09309579281509046,PMPAECLM
4.146097620171759,0.09312650368695591,PMPAECLM
4.150167324887032,0.09270036330730437,PMPAECLM
4.143376639789223,0.0937319175679131,PMPAECLM
4.147401165953426,0.09276207629891614,PMPAECLM
4.146097031608397,0.09312626170470371,PMPAECLM
4.148728279011736,0.09273097500758648,PMPAECLM
4.155846889127818,0.09270025663135982,PMPAECLM
4.14328897933028,0.09339892402895571,PMPAECLM
4.147347312966357,0.0927644509715222,PMPAECLM
4.143248456170952,0.09339710667891216,PMPAECLM
4.147477912621718,0.09309579281509046,PMPAECLM
4.143147430709149,0.09306627906522313,PMPAECLM
4.145973071798495,0.09279343143496833,PMPAECLM
4.144592779348536,0.09282414230683378,PMPAECLM
4.146096822092993,0.09312584673572934,PMPAECLM
4.146096822092993,0.09312584673572934,PMPAECLM
4.151842045802579,0.09312679493483679,PMPAECLM
4.14734738206105,0.09276447157568501,PMPAECLM
4.147530278446056,0.09309478284755802,PMPAECLM
4.141650374839963,0.09276207629891614,PMPAECLM
4.150455098881277,0.09315949304719649,PMPAECLM
4.137420321757703,0.09306617631605164,PMPAECLM
4.143146307874216,0.09306617631605164,PMPAECLM
4.144235160251969,0.09236759467876643,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.1477355441134725,0.0937629608519216,PMPAECLM
4.148781272963018,0.09273107417916981,PMPAECLM
4.140480803687853,0.09346119747609205,PMPAECLM
4.149069212052427,0.09319072358461106,PMPAECLM
4.1516944913321225,0.09279263645541065,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.143146307874216,0.09306617631605164,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.150367502039834,0.09336577640458815,PMPAECLM
4.137292138139432,0.0927313654270507,PMPAECLM
4.153222010985978,0.0930954022500166,PMPAECLM
4.143248456170952,0.09339710667891216,PMPAECLM
4.141614649607859,0.09276242931522201,PMPAECLM
4.147477912621718,0.09309579281509046,PMPAECLM
4.1403626691413855,0.09312828348823145,PMPAECLM
4.146114912090001,0.09312611312188203,PMPAECLM
4.145973071798495,0.09279343143496833,PMPAECLM
4.14597878278872,0.09279343143496836,PMPAECLM
4.137421913927871,0.09306440013027027,PMPAECLM
4.146114912090001,0.09312611312188203,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.151865648423183,0.09312646613818791,PMPAECLM
4.1446044107945035,0.09282455727580814,PMPAECLM
4.15033151801443,0.09282455727580814,PMPAECLM
4.144739599685917,0.09315928560797777,PMPAECLM
4.137292138139432,0.0927313654270507,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.1502960433703775,0.09303517419630532,PMPAECLM
4.14748930805963,0.0930951110021357,PMPAECLM
4.15034953945146,0.09282455727580814,PMPAECLM
4.150425155863008,0.09336788074494722,PMPAECLM
4.15473666259028,0.09339892402895571,PMPAECLM
4.147630739802454,0.09342843695323616,PMPAECLM
4.149978867443738,0.09236759467876643,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.154731631756569,0.09339931376844268,PMPAECLM
4.150367502039834,0.09336577640458815,PMPAECLM
4.150367502039834,0.09336577640458815,PMPAECLM
4.151752624568285,0.0933366126957426,PMPAECLM
4.150367502039834,0.09336577640458815,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.156117554779747,0.09336827048443419,PMPAECLM
4.150167324887032,0.09270036330730437,PMPAECLM
4.143287963400823,0.09339888286469354,PMPAECLM
4.147489179046016,0.09309478284755802,PMPAECLM
4.150107051062009,0.09270240556776738,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.14878721787744,0.0927313654270507,PMPAECLM
4.157627050255978,0.09366931924438449,PMPAECLM
4.145908502449983,0.09300180180674167,PMPAECLM
4.144668070410415,0.09336788074494722,PMPAECLM
4.154730834725968,0.09339865809949743,PMPAECLM
4.153209613794633,0.09309755039261314,PMPAECLM
4.145907701803485,0.0930042336614683,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.1503792859037505,0.09336583862970756,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.152862381808631,0.09263877329237562,PMPAECLM
4.145779518185215,0.09266942277246737,PMPAECLM
4.158753281758031,0.0929732524222147,PMPAECLM
4.154601316709624,0.09306627906522313,PMPAECLM
4.150425155863008,0.09336788074494722,PMPAECLM
4.157238628259049,0.09266942277246737,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.151623906084939,0.09300180180674167,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.151611595687874,0.09300180180674167,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.157238628259049,0.09266942277246737,PMPAECLM
4.151611595687874,0.09300180180674167,PMPAECLM
4.157238628259049,0.09266942277246737,PMPAECLM
4.157238628259049,0.09266942277246737,PMPAECLM
4.152991899824975,0.09297115232664992,PMPAECLM
4.1573731747484395,0.09300425454196104,PMPAECLM
4.158753281758031,0.0929732524222147,PMPAECLM
4.157238628259049,0.09266942277246737,PMPAECLM
4.151869964803385,0.09366931924438449,PMPAECLM
4.138654985544804,0.09270013364433279,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.157238628259049,0.09266942277246737,PMPAECLM
4.1573731747484395,0.09300425454196104,PMPAECLM
4.143376639789223,0.0937319175679131,PMPAECLM
4.151623906084939,0.09300180180674167,PMPAECLM
4.151869964803385,0.09366931924438449,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.151623906084939,0.09300180180674167,PMPAECLM
4.151664787256078,0.0930042336614683,PMPAECLM
4.150367502039834,0.09336577640458815,PMPAECLM
4.150278864232901,0.0930352769454768,PMPAECLM
4.154489824385656,0.0927313654270507,PMPAECLM
4.1490462514077295,0.09339921101927122,PMPAECLM
4.149004078466988,0.09339921101927122,PMPAECLM
4.149003949453377,0.09339888286469354,PMPAECLM
4.151747806176935,0.0933351269244964,PMPAECLM
4.152992567305872,0.0929714798410175,PMPAECLM
4.151752753326769,0.0933369402101102,PMPAECLM
4.150367502039834,0.09336577640458815,PMPAECLM
4.158753281758031,0.0929732524222147,PMPAECLM
4.154489824385656,0.0927313654270507,PMPAECLM
4.15135917158084,0.09233694519867468,PMPAECLM
4.151635690599583,0.0930024203758545,PMPAECLM
4.143140677585971,0.09306625896496938,PMPAECLM
4.1474757444792125,0.09309738480580916,PMPAECLM
4.145967384833569,0.09279355515606182,PMPAECLM
4.144715497608886,0.09315955402354571,PMPAECLM
4.141614637638056,0.09276236754679702,PMPAECLM
4.1488564626300075,0.09306578589658743,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.147500964014014,0.0930954022500166,PMPAECLM
4.1516181594021075,0.0930024203758545,PMPAECLM
4.145919133945156,0.09300419295705172,PMPAECLM
4.151487227089381,0.09267142432851377,PMPAECLM
4.144656579058662,0.09336761481548894,PMPAECLM
4.144669143415025,0.09336788074494722,PMPAECLM
4.141790118907445,0.09309717843579797,PMPAECLM
4.152862381808631,0.09263877329237562,PMPAECLM
4.138925293376519,0.09336577640458815,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.145973071798495,0.09279343143496833,PMPAECLM
4.145973071798495,0.09279343143496833,PMPAECLM
4.141614637638056,0.09276236754679702,PMPAECLM
4.15746219460254,0.09279307841866247,PMPAECLM
4.144715335195445,0.09315938900302294,PMPAECLM
4.146103516652089,0.09312679493483679,PMPAECLM
4.1488564626300075,0.09306578589658743,PMPAECLM
4.147371188225574,0.09276236754679702,PMPAECLM
4.141614649607859,0.09276242931522201,PMPAECLM
4.150343570462,0.09282414230683378,PMPAECLM
4.145973071798495,0.09279343143496833,PMPAECLM
4.153222010985979,0.0930954022500166,PMPAECLM
4.150343570462,0.09282414230683378,PMPAECLM
4.153090949036041,0.09276408146769187,PMPAECLM
4.146048246437787,0.09333689950569361,PMPAECLM
4.140174893754704,0.09300419295705172,PMPAECLM
4.138911821468183,0.09336788074494722,PMPAECLM
4.150367828717047,0.0933664571988204,PMPAECLM
4.150367828717047,0.0933664571988204,PMPAECLM
4.1516181594021075,0.0930024203758545,PMPAECLM
4.152862381808631,0.09263877329237562,PMPAECLM
4.14749990670892,0.09309717843579797,PMPAECLM
4.152862381808631,0.09263877329237562,PMPAECLM
4.143376639789223,0.0937319175679131,PMPAECLM
4.151623906084939,0.09300180180674167,PMPAECLM
4.156112607629912,0.0933664571988204,PMPAECLM
4.1516181594021075,0.0930024203758545,PMPAECLM
4.148992422399828,0.09339892402895571,PMPAECLM
4.152998475191343,0.09297183210415148,PMPAECLM
4.154737201312693,0.09339892402895571,PMPAECLM
4.154489824385656,0.0927313654270507,PMPAECLM
4.140035277994762,0.09266942277246737,PMPAECLM
4.144628760308053,0.0933664571988204,PMPAECLM
4.1374212506320625,0.0930640719756926,PMPAECLM
4.144628760308053,0.0933664571988204,PMPAECLM
4.155858521249456,0.09270042489221368,PMPAECLM
4.154489824385656,0.0927313654270507,PMPAECLM
4.148857418680053,0.09306448638377217,PMPAECLM
4.155851232073005,0.09270209810869194,PMPAECLM
4.1488637859725905,0.09306475276992483,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.148985474188595,0.09339896551361127,PMPAECLM
4.137292138139432,0.0927313654270507,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.1474757444792125,0.09309738480580916,PMPAECLM
4.1461069664069905,0.09312824232396931,PMPAECLM
4.153090949036041,0.09276408146769187,PMPAECLM
4.14878721787744,0.0927313654270507,PMPAECLM
4.154489824385656,0.0927313654270507,PMPAECLM
4.151729622386013,0.09279343143496833,PMPAECLM
4.146243759474182,0.09346125642302604,PMPAECLM
4.147735743014817,0.09376331025273331,PMPAECLM
4.14749990670892,0.09309717843579797,PMPAECLM
4.148987524579945,0.09339710667891216,PMPAECLM
4.1432129180209865,0.09285574525429109,PMPAECLM
4.148985474188595,0.09339896551361127,PMPAECLM
4.151858518077116,0.09312857278429211,PMPAECLM
4.145967618127717,0.09279409365445301,PMPAECLM
4.15023023531753,0.09303531843013235,PMPAECLM
4.147475744479213,0.09309738480580916,PMPAECLM
4.150373539220919,0.0933664571988204,PMPAECLM
4.149004078466988,0.09339921101927122,PMPAECLM
4.147375715143064,0.093305631456489,PMPAECLM
4.158883467255271,0.09330595897085658,PMPAECLM
4.151635690599583,0.0930024203758545,PMPAECLM
4.147375715143064,0.093305631456489,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
4.147375715143064,0.093305631456489,PMPAECLM
4.149003949453377,0.09339888286469354,PMPAECLM
4.147375715143064,0.093305631456489,PMPAECLM
4.147375715143064,0.093305631456489,PMPAECLM
4.143376639789223,0.0937319175679131,PMPAECLM
4.1573731747484395,0.09300425454196104,PMPAECLM
4.152862381808631,0.09263877329237562,PMPAECLM
4.150367828717047,0.0933664571988204,PMPAECLM
4.153222010985978,0.0930954022500166,PMPAECLM
4.148755903077298,0.09327471207670072,PMPAECLM
4.158753281758031,0.0929732524222147,PMPAECLM
4.152862590588275,0.0926391871404189,PMPAECLM
4.151635690599583,0.0930024203758545,PMPAECLM
4.151487227089381,0.09267142432851377,PMPAECLM
4.153222349939679,0.09309614545474504,PMPAECLM
4.14749990670892,0.09309717843579797,PMPAECLM
4.1516181594021075,0.0930024203758545,PMPAECLM
4.160352594118964,0.0930637807278117,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.1532222201330296,0.09309581665809614,PMPAECLM
4.154489824385656,0.0927313654270507,PMPAECLM
4.143382548860579,0.0937322666029835,PMPAECLM
4.162003507579312,0.0937009363286595,PMPAECLM
4.156004477884639,0.09303519507679804,PMPAECLM
4.1488637859725905,0.09306475276992483,PMPAECLM
4.1490156175129975,0.09339923189976394,PMPAECLM
4.151711810096035,0.09279384584304791,PMPAECLM
4.153091905086085,0.0927627819548766,PMPAECLM
4.153091695939035,0.09276236754679702,PMPAECLM
4.15911312008243,0.09343029578793527,PMPAECLM
4.14749990670892,0.09309717843579797,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
4.1472536962784785,0.09297183210415148,PMPAECLM
4.151623669512915,0.09300316237847549,PMPAECLM
4.147371200195377,0.09276242931522201,PMPAECLM
4.142994941775157,0.09273171806670527,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
