mag,dir,bacteria
4.151864051859584,0.09312824232396928,PMPAECLM
4.156134663381879,0.09336790162543994,PMPAECLM
4.154489824385656,0.0927313654270507,PMPAECLM
4.148887027673938,0.09306475276992483,PMPAECLM
4.142994941775157,0.09273171806670527,PMPAECLM
4.144505033352833,0.09303416449822181,PMPAECLM
4.143382548860579,0.0937322666029835,PMPAECLM
4.150519660257454,0.0937009363286595,PMPAECLM
4.147481431444138,0.09309726108471571,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
4.1488858417245575,0.09306619719654437,PMPAECLM
4.157727314873443,0.09346160582383774,PMPAECLM
4.14749990670892,0.09309717843579797,PMPAECLM
4.153249986875221,0.09309726108471568,PMPAECLM
4.156004477884639,0.09303519507679804,PMPAECLM
4.160623530119424,0.0937322666029835,PMPAECLM
4.160623530119424,0.0937322666029835,PMPAECLM
4.156004477884639,0.09303519507679804,PMPAECLM
4.147481431444138,0.09309726108471568,PMPAECLM
4.151616826591614,0.09300388527754555,PMPAECLM
4.151735333376238,0.09279343143496836,PMPAECLM
4.154471125063413,0.09273310022843827,PMPAECLM
4.156004477884639,0.09303519507679804,PMPAECLM
4.148857418680053,0.09306448638377217,PMPAECLM
4.1488858417245575,0.09306619719654437,PMPAECLM
4.149004078466988,0.09339921101927122,PMPAECLM
4.156005663834019,0.0930337506501785,PMPAECLM
4.153150227410824,0.09330598012590534,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
4.156004477884639,0.09303519507679804,PMPAECLM
4.1488858417245575,0.09306619719654437,PMPAECLM
4.150131647855126,0.09270071594695894,PMPAECLM
4.151646184666368,0.09300427569700977,PMPAECLM
4.14600907609729,0.09333586892711737,PMPAECLM
4.151775960454807,0.09333731040022934,PMPAECLM
4.147353375935596,0.0927627819548766,PMPAECLM
4.15023663865738,0.09303480465733382,PMPAECLM
4.156004477884639,0.09303519507679804,PMPAECLM
4.144505033352833,0.09303416449822181,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
4.150131647855126,0.09270071594695894,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
4.150131647855126,0.09270071594695894,PMPAECLM
4.1488858417245575,0.09306619719654437,PMPAECLM
4.1516181594021075,0.0930024203758545,PMPAECLM
4.152997936468931,0.09297183210415148,PMPAECLM
4.152880451728519,0.09263877329237562,PMPAECLM
4.1472536962784785,0.09297183210415148,PMPAECLM
4.153020580635996,0.09297327357726344,PMPAECLM
4.1573731747484395,0.09300425454196104,PMPAECLM
4.160623530119424,0.0937322666029835,PMPAECLM
4.148985474188595,0.09339896551361127,PMPAECLM
4.153020580635996,0.09297327357726344,PMPAECLM
4.15286158772055,0.09264023819406664,PMPAECLM
4.152992567305872,0.0929714798410175,PMPAECLM
4.151506043824756,0.09266971382721262,PMPAECLM
4.148985474188595,0.09339896551361127,PMPAECLM
4.152862590588275,0.0926391871404189,PMPAECLM
4.1472536962784785,0.09297183210415148,PMPAECLM
4.151639489325869,0.09300427569700977,PMPAECLM
4.148757263855301,0.09273177983513027,PMPAECLM
4.153009041567579,0.0929732524222147,PMPAECLM
4.151635690599583,0.0930024203758545,PMPAECLM
4.151618497731455,0.09300316237847549,PMPAECLM
4.147375843901548,0.09330595897085658,PMPAECLM
4.151635690599583,0.0930024203758545,PMPAECLM
4.150108087694462,0.09270119156342722,PMPAECLM
4.142994941775157,0.09273171806670527,PMPAECLM
4.153091905086086,0.0927627819548766,PMPAECLM
4.147481431444138,0.09309726108471571,PMPAECLM
4.147481431444138,0.09309726108471571,PMPAECLM
4.1473523724713,0.09276383513423668,PMPAECLM
4.1474757444792125,0.09309738480580916,PMPAECLM
4.153091905086086,0.0927627819548766,PMPAECLM
4.148757251885498,0.09273171806670527,PMPAECLM
4.148726768440928,0.09273283301449035,PMPAECLM
4.1532222201330296,0.09309581665809614,PMPAECLM
4.153222349939679,0.09309614545474504,PMPAECLM
4.147481431444138,0.09309726108471571,PMPAECLM
4.144375257564394,0.09270112979500224,PMPAECLM
4.152867415023614,0.09264050494872549,PMPAECLM
4.150365368264953,0.0933696118499796,PMPAECLM
4.148855932413446,0.09306646542602089,PMPAECLM
4.1488637859725905,0.09306475276992483,PMPAECLM
4.152862590588275,0.0926391871404189,PMPAECLM
4.1488858417245575,0.09306619719654437,PMPAECLM
4.150366460201595,0.09336870308504953,PMPAECLM
4.142994941775157,0.09273171806670527,PMPAECLM
4.151639489325869,0.09300427569700977,PMPAECLM
4.151639489325869,0.09300427569700977,PMPAECLM
4.151487179816786,0.09267117872890367,PMPAECLM
4.152867415023614,0.09264050494872549,PMPAECLM
4.1488858536943605,0.09306625896496938,PMPAECLM
4.1545008107486465,0.09327503959106831,PMPAECLM
4.150371818941021,0.09336790162543994,PMPAECLM
4.148992064231966,0.09339970520479586,PMPAECLM
4.156028133239326,0.09303527781675609,PMPAECLM
4.148755903077298,0.09327471207670072,PMPAECLM
4.148756031835782,0.09327503959106831,PMPAECLM
4.153020580635996,0.09297327357726344,PMPAECLM
4.153150227410824,0.09330598012590534,PMPAECLM
4.147481431444138,0.09309726108471571,PMPAECLM
4.144375257564394,0.09270112979500224,PMPAECLM
4.1459192148697985,0.09300427569700977,PMPAECLM
4.147429507376629,0.09330598012590534,PMPAECLM
4.140180685719308,0.09300427569700977,PMPAECLM
4.146048327362429,0.09333698224565166,PMPAECLM
4.151623669512914,0.09300316237847549,PMPAECLM
4.1472536962784785,0.09297183210415148,PMPAECLM
4.151517723215805,0.09267012767525591,PMPAECLM
4.150242559635597,0.09303521555186955,PMPAECLM
4.148992064231966,0.09339970520479586,PMPAECLM
4.156010317847229,0.09303527781675609,PMPAECLM
4.151646184666368,0.09300427569700977,PMPAECLM
4.145900960175379,0.09300427569700977,PMPAECLM
4.151646184666368,0.09300427569700977,PMPAECLM
4.151487179816786,0.09267117872890367,PMPAECLM
4.153020580635996,0.09297327357726344,PMPAECLM
4.144375257564394,0.09270112979500224,PMPAECLM
4.14712998094052,0.0926396004292843,PMPAECLM
4.143000873564568,0.09273219368317355,PMPAECLM
4.141689998017405,0.0933061245407741,PMPAECLM
4.140180685719308,0.09300427569700977,PMPAECLM
4.151618497731455,0.09300316237847549,PMPAECLM
4.1458853607593324,0.0930036372522502,PMPAECLM
4.151751138020028,0.09333836154814379,PMPAECLM
4.157492923419149,0.09333586892711737,PMPAECLM
4.154378802597843,0.09294130485817986,PMPAECLM
4.151487179816786,0.09267117872890367,PMPAECLM
4.154378802597843,0.09294130485817986,PMPAECLM
4.146006897829576,0.09333836154814379,PMPAECLM
4.156140093635668,0.09336831251997567,PMPAECLM
4.150401564485179,0.09336831251997567,PMPAECLM
4.146048327362429,0.09333698224565166,PMPAECLM
4.1472536962784785,0.09297183210415148,PMPAECLM
4.148855932413446,0.09306646542602089,PMPAECLM
4.144375257564394,0.09270112979500224,PMPAECLM
4.153125533989656,0.09330735942839746,PMPAECLM
4.150271800666542,0.0930353395851811,PMPAECLM
4.153125533989656,0.09330735942839746,PMPAECLM
4.1528673796222515,0.0926403210240261,PMPAECLM
4.152997936468931,0.09297183210415148,PMPAECLM
4.14602403065044,0.09333836154814379,PMPAECLM
4.151769804372813,0.09333731040022934,PMPAECLM
4.143140758175737,0.0930663417049274,PMPAECLM
4.1447809440011705,0.09370134722319523,PMPAECLM
4.153144292754315,0.09330645269535177,PMPAECLM
4.150366460201595,0.09336870308504953,PMPAECLM
4.150366460201595,0.09336870308504953,PMPAECLM
4.150366460201595,0.09336870308504953,PMPAECLM
4.151618497731455,0.09300316237847549,PMPAECLM
4.148739402715058,0.09273219368317358,PMPAECLM
4.144375269534197,0.09270119156342722,PMPAECLM
4.146031250054297,0.09333718842894541,PMPAECLM
4.145900960175379,0.09300427569700977,PMPAECLM
4.145900960175379,0.09300427569700977,PMPAECLM
4.148992064231966,0.09339970520479586,PMPAECLM
4.145898165908019,0.09300316237847549,PMPAECLM
4.153144292754315,0.09330645269535177,PMPAECLM
4.151639489325869,0.09300427569700977,PMPAECLM
4.151748144506283,0.09333586892711737,PMPAECLM
4.143146469165962,0.0930663417049274,PMPAECLM
4.143146469165962,0.0930663417049274,PMPAECLM
4.153220065594307,0.09309746754576721,PMPAECLM
4.150236132218912,0.09303560772114333,PMPAECLM
4.151646184666368,0.09300427569700977,PMPAECLM
4.145900960175379,0.09300427569700977,PMPAECLM
4.154471089556023,0.09273291575444838,PMPAECLM
4.152997936468931,0.09297183210415148,PMPAECLM
4.15437826387543,0.09294130485817986,PMPAECLM
4.153003996919414,0.09297263513250387,PMPAECLM
4.146020087380463,0.09333784538017198,PMPAECLM
4.145766979810072,0.09267150706847183,PMPAECLM
4.154378802597843,0.09294130485817986,PMPAECLM
4.151618497731455,0.09300316237847549,PMPAECLM
4.151624079221715,0.09300283422389781,PMPAECLM
4.152997936468931,0.09297183210415148,PMPAECLM
4.146155210957187,0.09367001694887123,PMPAECLM
4.1458896425268685,0.09300448188030352,PMPAECLM
4.15437826387543,0.09294130485817986,PMPAECLM
4.152998825137954,0.09297263513250387,PMPAECLM
4.156010317847229,0.09303527781675609,PMPAECLM
4.147481431444138,0.09309726108471571,PMPAECLM
4.143140862557414,0.09306654788822118,PMPAECLM
4.141620557775332,0.0927627819548766,PMPAECLM
4.144375257564394,0.09270112979500224,PMPAECLM
4.14712998094052,0.0926396004292843,PMPAECLM
4.151610423251764,0.09300439905034408,PMPAECLM
4.1474757444792125,0.09309738480580916,PMPAECLM
4.1514929836526235,0.09267132314377242,PMPAECLM
4.144375257564394,0.09270112979500224,PMPAECLM
4.144375269534197,0.09270119156342722,PMPAECLM
4.155750825056873,0.09291147533754888,PMPAECLM
4.150136102882764,0.09324385437182318,PMPAECLM
4.145900960175379,0.09300427569700977,PMPAECLM
4.151487179816786,0.09267117872890367,PMPAECLM
4.143164897885714,0.09360782896966967,PMPAECLM
4.1475296993386905,0.09363915924399367,PMPAECLM
4.153144163204612,0.0933061245407741,PMPAECLM
4.154394084716963,0.09294241587238589,PMPAECLM
4.1514929836526235,0.09267132314377242,PMPAECLM
4.151746660007061,0.09333784538017198,PMPAECLM
4.152998825137954,0.09297263513250387,PMPAECLM
4.154394084716963,0.09294241587238589,PMPAECLM
4.150114631982057,0.0927010675301157,PMPAECLM
4.145900960175379,0.09300427569700977,PMPAECLM
4.155851312997647,0.09270218084864999,PMPAECLM
4.143258577006546,0.09339937640814698,PMPAECLM
4.143258706276043,0.09339970520479586,PMPAECLM
4.154471089556022,0.09273291575444838,PMPAECLM
4.151493517181802,0.09267132314377242,PMPAECLM
4.150108087694461,0.09270119156342722,PMPAECLM
4.144505174592132,0.09303455506329568,PMPAECLM
4.150242559635597,0.09303521555186955,PMPAECLM
4.143258577006548,0.09339937640814698,PMPAECLM
4.153144292754315,0.09330645269535177,PMPAECLM
4.140416363973681,0.09367048951831768,PMPAECLM
4.155851312997647,0.09270218084864999,PMPAECLM
4.14712998094052,0.0926396004292843,PMPAECLM
4.14712998094052,0.0926396004292843,PMPAECLM
4.145900960175379,0.09300427569700977,PMPAECLM
4.15585254828182,0.09270166643720194,PMPAECLM
4.156010317847229,0.09303527781675609,PMPAECLM
4.154472220875322,0.09273219368317358,PMPAECLM
4.151499837131148,0.09267066431745563,PMPAECLM
4.141790630929697,0.09363915924399367,PMPAECLM
4.143258706276043,0.09339970520479586,PMPAECLM
4.154518792922594,0.0932756564815616,PMPAECLM
4.146031250054297,0.09333718842894541,PMPAECLM
4.15739042485682,0.09300427569700977,PMPAECLM
4.154472220875322,0.09273219368317358,PMPAECLM
4.150283363589863,0.09303548400004986,PMPAECLM
4.150377622875428,0.09336804613382299,PMPAECLM
4.151756824863157,0.09333823745783217,PMPAECLM
4.148992064231966,0.09339970520479586,PMPAECLM
4.137407940015472,0.0930663417049274,PMPAECLM
4.15585254828182,0.09270166643720194,PMPAECLM
4.150507750278943,0.09370188220313787,PMPAECLM
4.137408044397151,0.09306654788822118,PMPAECLM
4.143258706276043,0.09339970520479586,PMPAECLM
4.150250045168501,0.09303470114042152,PMPAECLM
4.154730580446717,0.09339964454410922,PMPAECLM
4.151624429168326,0.0930036372522502,PMPAECLM
4.150236132218913,0.09303560772114333,PMPAECLM
4.150377622875428,0.09336804613382299,PMPAECLM
4.1514884151009595,0.09267066431745563,PMPAECLM
4.150108332166406,0.09270179015829542,PMPAECLM
4.150377622875428,0.09336804613382299,PMPAECLM
4.155851289361489,0.09270205804957084,PMPAECLM
4.145901064557056,0.09300448188030352,PMPAECLM
4.144526576175553,0.0930353395851811,PMPAECLM
4.156010317847229,0.09303527781675609,PMPAECLM
4.150236132218913,0.09303560772114333,PMPAECLM
4.147352348764315,0.09276371196823859,PMPAECLM
4.1458896425268685,0.09300448188030352,PMPAECLM
4.146155677820622,0.09367108598934769,PMPAECLM
4.1514929836526235,0.09267132314377242,PMPAECLM
4.150366707136867,0.09336930066160017,PMPAECLM
4.147523148241497,0.09363969330452748,PMPAECLM
4.151646184666368,0.09300427569700977,PMPAECLM
4.155851289361489,0.09270205804957084,PMPAECLM
4.1514929836526235,0.09267132314377242,PMPAECLM
4.141754417218281,0.09309740559309872,PMPAECLM
4.153144292754315,0.09330645269535177,PMPAECLM
4.151639489325869,0.09300427569700977,PMPAECLM
4.154394084716963,0.09294241587238589,PMPAECLM
4.1472536962784785,0.09297183210415148,PMPAECLM
4.1514929836526235,0.09267132314377242,PMPAECLM
4.154518663372889,0.09327532832698392,PMPAECLM
4.151894500791667,0.09367048951831768,PMPAECLM
4.151746660007061,0.09333784538017198,PMPAECLM
4.15585254828182,0.09270166643720194,PMPAECLM
4.147299414675264,0.09297341799213221,PMPAECLM
4.1458896425268685,0.09300448188030352,PMPAECLM
4.139041875592177,0.09370134722319523,PMPAECLM
4.153220065594307,0.09309746754576721,PMPAECLM
4.150514535608267,0.09370188220313787,PMPAECLM
4.1501140191313315,0.09270166643720194,PMPAECLM
4.143140862557414,0.09306654788822118,PMPAECLM
4.150366460201595,0.09336870308504953,PMPAECLM
4.153126871648279,0.09330704916638179,PMPAECLM
4.138912333454912,0.0933688474999183,PMPAECLM
4.150366707136867,0.09336930066160017,PMPAECLM
4.150236132218913,0.09303560772114333,PMPAECLM
4.144381200971067,0.09270166643720194,PMPAECLM
4.148855932413446,0.09306646542602089,PMPAECLM
4.14712998094052,0.0926396004292843,PMPAECLM
4.1558514178130626,0.09270238703194374,PMPAECLM
4.138912204185416,0.09336851870326941,PMPAECLM
4.153220053538811,0.09309740559309872,PMPAECLM
4.153220065594307,0.09309746754576721,PMPAECLM
4.153220053538811,0.09309740559309872,PMPAECLM
4.153220053538811,0.09309740559309872,PMPAECLM
4.153220053538811,0.09309740559309872,PMPAECLM
4.154471194371438,0.09273312193774215,PMPAECLM
4.148726744733943,0.09273270984849225,PMPAECLM
4.148856061375958,0.09306679569962628,PMPAECLM
4.150236132218912,0.09303560772114333,PMPAECLM
4.154518663372889,0.09327532832698392,PMPAECLM
4.152998156865838,0.09297230697792619,PMPAECLM
4.140416363973681,0.09367048951831768,PMPAECLM
4.153274478251556,0.09363915924399367,PMPAECLM
4.147658352424865,0.0939729148215223,PMPAECLM
4.146018295613042,0.09333823745783217,PMPAECLM
4.151623889909821,0.0930036372522502,PMPAECLM
4.153126073569513,0.09330639221515523,PMPAECLM
4.1528673796222515,0.0926403210240261,PMPAECLM
4.151752475678651,0.09333805128612811,PMPAECLM
4.1458896425268685,0.09300448188030352,PMPAECLM
4.152739579569745,0.09230650346117819,PMPAECLM
4.146006897829576,0.09333836154814379,PMPAECLM
4.140415241271415,0.09367121039262673,PMPAECLM
4.1528673796222515,0.0926403210240261,PMPAECLM
4.141661229592818,0.09330704916638179,PMPAECLM
4.145901064557056,0.09300448188030352,PMPAECLM
4.142777311542621,0.09260952481023592,PMPAECLM
4.143264522081684,0.09339991138808962,PMPAECLM
4.151752475678651,0.09333805128612811,PMPAECLM
4.151746660007061,0.09333784538017198,PMPAECLM
4.1471351996725305,0.09264052692998224,PMPAECLM
4.147299414675264,0.09297341799213221,PMPAECLM
4.147523148241497,0.09363969330452748,PMPAECLM
4.147299414675264,0.09297341799213221,PMPAECLM
4.1458896425268685,0.09300448188030352,PMPAECLM
4.1514929836526235,0.09267132314377242,PMPAECLM
4.143165131097974,0.09360836303020348,PMPAECLM
4.157490875022489,0.09333772248947923,PMPAECLM
4.146020191579113,0.09333805128612811,PMPAECLM
4.1458853607593324,0.0930036372522502,PMPAECLM
4.160381262519372,0.09360836303020348,PMPAECLM
4.141790630929697,0.09363915924399367,PMPAECLM
4.151756824863157,0.09333823745783217,PMPAECLM
4.152011192688775,0.0940042450958463,PMPAECLM
4.152011192688775,0.0940042450958463,PMPAECLM
4.16051032149221,0.0939417889806825,PMPAECLM
4.159130344032322,0.09397311925500651,PMPAECLM
4.151756824863157,0.09333823745783217,PMPAECLM
4.152011192688775,0.0940042450958463,PMPAECLM
4.156021892740352,0.09303548400004986,PMPAECLM
4.150631227505375,0.0940356377806665,PMPAECLM
4.147652207214335,0.09397311925500651,PMPAECLM
4.154729453079276,0.09340036541841829,PMPAECLM
4.147534287140297,0.09363988011830272,PMPAECLM
4.151752475678651,0.09333805128612811,PMPAECLM
4.150506622911502,0.09370260307744693,PMPAECLM
4.151746660007061,0.09333784538017198,PMPAECLM
4.15299702639708,0.092973027572668,PMPAECLM
4.157396276740177,0.09300442011187854,PMPAECLM
4.158776383749769,0.09297341799213221,PMPAECLM
4.151751138020028,0.09333836154814379,PMPAECLM
4.153161919347756,0.09330645269535177,PMPAECLM
4.157396276740177,0.09300442011187854,PMPAECLM
4.155768584885242,0.09291161965859569,PMPAECLM
4.156016461066394,0.09357703275587947,PMPAECLM
4.140416363973681,0.09367048951831768,PMPAECLM
4.156016461066394,0.09357703275587947,PMPAECLM
4.156004477884639,0.09303519507679804,PMPAECLM
4.152011192688775,0.0940042450958463,PMPAECLM
4.145930682674517,0.09300442011187854,PMPAECLM
4.158742039491275,0.0929735616332018,PMPAECLM
4.150188845818705,0.09324432620723759,PMPAECLM
4.150507750278943,0.09370188220313787,PMPAECLM
4.158999923510712,0.09363988011830272,PMPAECLM
4.153126073569513,0.09330639221515524,PMPAECLM
4.147523148241497,0.09363969330452748,PMPAECLM
4.150059733326074,0.09291161965859569,PMPAECLM
4.143034257422232,0.09327617144991451,PMPAECLM
4.151751138020028,0.09333836154814379,PMPAECLM
4.144321854136795,0.09291188687254363,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.151487156180628,0.0926710559298245,PMPAECLM
4.156010317847229,0.09303527781675609,PMPAECLM
4.150631227505375,0.0940356377806665,PMPAECLM
4.150506622911502,0.09370260307744693,PMPAECLM
4.153220194556819,0.09309779781937261,PMPAECLM
4.154471089556023,0.09273291575444838,PMPAECLM
4.154600406198037,0.09306700160558241,PMPAECLM
4.152017585278352,0.0940046369469309,PMPAECLM
4.150241947890502,0.09303581362709946,PMPAECLM
4.147523160467184,0.09363975571502368,PMPAECLM
4.154518663372889,0.09327532832698392,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.151616343860131,0.09300481150735314,PMPAECLM
4.158999923510712,0.09363988011830272,PMPAECLM
4.142941097165992,0.09294262177834202,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.148939000336264,0.09360908243204062,PMPAECLM
4.144568675812973,0.09357814189720359,PMPAECLM
4.151528503389468,0.09321359130143919,PMPAECLM
4.143070156138831,0.09327604772882105,PMPAECLM
4.152996567301755,0.09297407660155473,PMPAECLM
4.1528680408181735,0.09264064936359427,PMPAECLM
4.149002333803853,0.0934003034657498,PMPAECLM
4.15999195965116,0.09260985314980408,PMPAECLM
4.148939000336264,0.09360908243204062,PMPAECLM
4.141661229592818,0.09330704916638179,PMPAECLM
4.151386796507638,0.09288067912375868,PMPAECLM
4.142941097165992,0.09294262177834202,PMPAECLM
4.155750929688499,0.09291168124350502,PMPAECLM
4.144539398053991,0.09357703275587947,PMPAECLM
4.1471409111943025,0.09264052692998224,PMPAECLM
4.1473945875487415,0.09330704916638179,PMPAECLM
4.148644953938759,0.0929422313588778,PMPAECLM
4.142947342216943,0.09294262177834202,PMPAECLM
4.147140911194303,0.09264052692998224,PMPAECLM
4.1428184116956785,0.09260952481023592,PMPAECLM
4.150024067282872,0.09291227698053676,PMPAECLM
4.1458896425268685,0.09300448188030352,PMPAECLM
4.144315493135622,0.09291161965859569,PMPAECLM
