mag,dir,bacteria
4.137208813066454,0.09294262177834202,PMPAECLM
4.154517002787761,0.09327604772882105,PMPAECLM
4.155750929688499,0.09291168124350502,PMPAECLM
4.154518663372889,0.09327532832698392,PMPAECLM
4.1500065848664205,0.09291147533754888,PMPAECLM
4.144315493135622,0.09291161965859569,PMPAECLM
4.142941097165992,0.09294262177834202,PMPAECLM
4.143077657263888,0.0932756564815616,PMPAECLM
4.152767681145183,0.09285027255752842,PMPAECLM
4.137208813066454,0.09294262177834202,PMPAECLM
4.14002840365314,0.09267126183578063,PMPAECLM
4.1473945875487415,0.09330704916638179,PMPAECLM
4.151752475678651,0.09333805128612811,PMPAECLM
4.138912204185416,0.09336851870326941,PMPAECLM
4.145695716577245,0.09288088475279731,PMPAECLM
4.141790864141959,0.09363969330452748,PMPAECLM
4.15437731143223,0.0929432791002831,PMPAECLM
4.147266306506878,0.09297421941222361,PMPAECLM
4.150284421930691,0.09357762812440507,PMPAECLM
4.154513197832852,0.09327592369550951,PMPAECLM
4.147270453770481,0.092973027572668,PMPAECLM
4.155750929688499,0.09291168124350502,PMPAECLM
4.151499216903169,0.09267126183578063,PMPAECLM
4.147523148241497,0.09363969330452748,PMPAECLM
4.150024067282872,0.09291227698053676,PMPAECLM
4.155768584885242,0.09291161965859569,PMPAECLM
4.159991831453923,0.09260952481023592,PMPAECLM
4.153004768157359,0.09297317085007661,PMPAECLM
4.152879580561572,0.09264091703797539,PMPAECLM
4.137338588854894,0.0932756564815616,PMPAECLM
4.149889819083783,0.09257878990443752,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.1488974151975135,0.09360836303020348,PMPAECLM
4.1531320300551196,0.09330698758368083,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.1514929836526235,0.09267132314377242,PMPAECLM
4.143070209658624,0.09327532832698392,PMPAECLM
4.150278711426819,0.09357762812440507,PMPAECLM
4.137337337978567,0.09327604772882105,PMPAECLM
4.143070156138831,0.09327604772882105,PMPAECLM
4.1488974151975135,0.09360836303020348,PMPAECLM
4.151622171332126,0.09300507872130105,PMPAECLM
4.148861877047548,0.09306700160558241,PMPAECLM
4.1415608855247745,0.09297341799213221,PMPAECLM
4.148904199506968,0.09360836303020348,PMPAECLM
4.1488974151975135,0.09360836303020348,PMPAECLM
4.147140911194303,0.09264052692998224,PMPAECLM
4.145701961146387,0.09288088475279731,PMPAECLM
4.151528503389468,0.09321359130143919,PMPAECLM
4.149889819083783,0.09257878990443752,PMPAECLM
4.158742039491275,0.0929735616332018,PMPAECLM
4.150024600281557,0.09291227698053678,PMPAECLM
4.1443274492265365,0.09291161965859569,PMPAECLM
4.141578610216197,0.09297362389808835,PMPAECLM
4.156027295294593,0.09357775215771662,PMPAECLM
4.14702902432795,0.09284994421796028,PMPAECLM
4.155768584885242,0.09291161965859569,PMPAECLM
4.150149064651991,0.09324492157576318,PMPAECLM
4.151529042111879,0.09321359130143919,PMPAECLM
4.156016181750127,0.09303548400004985,PMPAECLM
4.143034257422232,0.09327617144991451,PMPAECLM
4.157526591787121,0.0933374548150981,PMPAECLM
4.141789496221821,0.09363981816563426,PMPAECLM
4.147140911194303,0.09264052692998224,PMPAECLM
4.144321320607617,0.09291188687254363,PMPAECLM
4.147299414675264,0.09297341799213221,PMPAECLM
4.148649671313244,0.09294327910028309,PMPAECLM
4.151386796507638,0.09288067912375868,PMPAECLM
4.148649671313244,0.09294327910028309,PMPAECLM
4.14601370653542,0.09333751805599504,PMPAECLM
4.151270054290612,0.09254811612425934,PMPAECLM
4.151529042111879,0.09321359130143919,PMPAECLM
4.151487156180628,0.0926710559298245,PMPAECLM
4.143034257422232,0.09327617144991451,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.151622171332126,0.09300507872130105,PMPAECLM
4.154642440092114,0.09360895839872907,PMPAECLM
4.151529042111879,0.09321359130143919,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.143199268631462,0.09360875427746294,PMPAECLM
4.1460253627736785,0.09333805128612811,PMPAECLM
4.154518792922594,0.0932756564815616,PMPAECLM
4.160381262519372,0.09360836303020348,PMPAECLM
4.1488974151975135,0.09360836303020348,PMPAECLM
4.1546421941103775,0.09360836303020348,PMPAECLM
4.153126871648279,0.09330704916638179,PMPAECLM
4.1471351996725305,0.09264052692998224,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.147523148241497,0.09363969330452748,PMPAECLM
4.1488974151975135,0.09360836303020348,PMPAECLM
4.138717385947273,0.09324498384064973,PMPAECLM
4.137472230952215,0.09360902066361561,PMPAECLM
4.152744798301755,0.09230742996187613,PMPAECLM
4.14008611794802,0.09321398172090341,PMPAECLM
4.1488974151975135,0.09360836303020348,PMPAECLM
4.147439953288574,0.09330704984856737,PMPAECLM
4.151751138020028,0.09333836154814379,PMPAECLM
4.1471351996725305,0.09264052692998224,PMPAECLM
4.1471351996725305,0.09264052692998224,PMPAECLM
4.146042306965929,0.09387939481818719,PMPAECLM
4.147439953288574,0.09330704984856737,PMPAECLM
4.1514929718522176,0.09267126183578063,PMPAECLM
4.143293656010087,0.0939417889806825,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.150149064651991,0.09324492157576318,PMPAECLM
4.154642194110379,0.09360836303020348,PMPAECLM
4.154513197832852,0.09327592369550951,PMPAECLM
4.154642440092114,0.09360895839872907,PMPAECLM
4.156016461066394,0.09357703275587947,PMPAECLM
4.151658688886708,0.09354629785008108,PMPAECLM
4.154513197832853,0.09327592369550952,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.154513197832853,0.09327592369550952,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.151658688886708,0.09354629785008108,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.143034257422232,0.09327617144991451,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.149889819083783,0.09257878990443752,PMPAECLM
4.14728705616073,0.09351568614979898,PMPAECLM
4.160510439022372,0.09394205536683518,PMPAECLM
4.1485318172896655,0.09315203906632007,PMPAECLM
4.151786676169994,0.09387972297276485,PMPAECLM
4.15601670704813,0.09357762812440507,PMPAECLM
4.15472944102378,0.0934003034657498,PMPAECLM
4.158871111838732,0.09330704916638179,PMPAECLM
4.154600382050941,0.09306687751527078,PMPAECLM
4.156145908484298,0.09336923957757849,PMPAECLM
4.159130344032322,0.09397311925500651,PMPAECLM
4.158871111838732,0.09330704916638179,PMPAECLM
4.147652207214335,0.09397311925500651,PMPAECLM
4.154729465170875,0.09340042755606144,PMPAECLM
4.142905964121476,0.09294327910028309,PMPAECLM
4.143293773053896,0.09394205536683518,PMPAECLM
4.153031835073595,0.09351568614979898,PMPAECLM
4.157260083651387,0.09321404330581272,PMPAECLM
4.151787085878794,0.09387939481818719,PMPAECLM
4.151528503389468,0.09321359130143919,PMPAECLM
4.154642440092114,0.09360895839872907,PMPAECLM
4.155879988661337,0.09324510719398403,PMPAECLM
4.158871111838732,0.09330704916638179,PMPAECLM
4.160380265801621,0.0936094112286895,PMPAECLM
4.154506297011136,0.09327565730935683,PMPAECLM
4.148896980568959,0.0936095345820238,PMPAECLM
4.146154297674799,0.09367114843995826,PMPAECLM
4.154518257763737,0.09327565730935683,PMPAECLM
4.159130344032322,0.09397311925500651,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.159991947885955,0.09260979202418385,PMPAECLM
4.155980605492565,0.09303614260947239,PMPAECLM
4.146018295613042,0.09333823745783217,PMPAECLM
4.148856061375958,0.09306679569962628,PMPAECLM
4.157401679294419,0.0935466882695453,PMPAECLM
4.15601670704813,0.09357762812440507,PMPAECLM
4.15601670704813,0.09357762812440507,PMPAECLM
4.151529042111879,0.09321359130143919,PMPAECLM
4.154517002787761,0.09327604772882105,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.150278711426819,0.09357762812440507,PMPAECLM
4.157401679294419,0.0935466882695453,PMPAECLM
4.150149064651992,0.09324492157576318,PMPAECLM
4.156022417552002,0.09357762812440507,PMPAECLM
4.151528503389468,0.09321359130143919,PMPAECLM
4.148903371683121,0.09360895839872907,PMPAECLM
4.157396684508019,0.09354629785008108,PMPAECLM
4.154518663372889,0.09327532832698392,PMPAECLM
4.158999911455216,0.09363981816563427,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.14166134554304,0.09330731638032973,PMPAECLM
4.154517977324433,0.0932763142605834,PMPAECLM
4.153142630793546,0.09330717356966085,PMPAECLM
4.153272816290786,0.09363988011830275,PMPAECLM
4.159991947885955,0.09260979202418385,PMPAECLM
4.153133232649453,0.09330731638032973,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.154641736651132,0.0936094112286895,PMPAECLM
4.154517977324433,0.0932763142605834,PMPAECLM
4.154507095089904,0.0932763142605834,PMPAECLM
4.1588712282707645,0.09330731638032973,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.154507095089904,0.0932763142605834,PMPAECLM
4.154513339659045,0.0932763142605834,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.140415358535302,0.09367147723660714,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.150158592630589,0.09324510719398403,PMPAECLM
4.147399341164351,0.09330731638032973,PMPAECLM
4.1432937730538955,0.09394205536683518,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.154513197832853,0.09327592369550952,PMPAECLM
4.154517002787761,0.09327604772882105,PMPAECLM
4.154513197832853,0.09327592369550952,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.1476580474740565,0.09397344805165538,PMPAECLM
4.1588712282707645,0.09330731638032973,PMPAECLM
4.148644953938759,0.0929422313588778,PMPAECLM
4.151529042111879,0.09321359130143919,PMPAECLM
4.153126073569513,0.09330639221515524,PMPAECLM
4.147529932550952,0.09363969330452748,PMPAECLM
4.145914166654197,0.0935469543442269,PMPAECLM
4.1432937730538955,0.09394205536683518,PMPAECLM
4.160380265801621,0.0936094112286895,PMPAECLM
4.153133232649453,0.09330731638032973,PMPAECLM
4.147394703498963,0.09330731638032973,PMPAECLM
4.154513197832853,0.09327592369550952,PMPAECLM
4.1588712282707645,0.09330731638032973,PMPAECLM
4.154507626479173,0.09327631380350265,PMPAECLM
4.155897109797353,0.09324504560907472,PMPAECLM
4.154513197832853,0.09327592369550952,PMPAECLM
4.161372183092784,0.09257911824400566,PMPAECLM
4.144409867229386,0.09324459342118552,PMPAECLM
4.1543773114322295,0.0929432791002831,PMPAECLM
4.150241947890502,0.09303581362709946,PMPAECLM
4.142905964121476,0.0929432791002831,PMPAECLM
4.143035741512669,0.0932763142605834,PMPAECLM
4.159130344032322,0.09397311925500651,PMPAECLM
4.150149192318735,0.09324524991533134,PMPAECLM
4.145655993873671,0.09288082267290122,PMPAECLM
4.154512934327104,0.09327664260015155,PMPAECLM
4.147652207214335,0.09397311925500651,PMPAECLM
4.154377311432229,0.09294327910028309,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.1488974151975135,0.09360836303020348,PMPAECLM
4.158776075264048,0.09351568614979898,PMPAECLM
4.14728705616073,0.09351568614979898,PMPAECLM
4.154517002787761,0.09327604772882105,PMPAECLM
4.1501528696069006,0.09324504560907472,PMPAECLM
4.155980605492565,0.09303614260947239,PMPAECLM
4.153126871648279,0.09330704916638179,PMPAECLM
4.154507095089904,0.0932763142605834,PMPAECLM
4.143070156138831,0.09327604772882105,PMPAECLM
4.154507095089904,0.0932763142605834,PMPAECLM
4.154507095089904,0.0932763142605834,PMPAECLM
4.1601210186239985,0.0929432791002831,PMPAECLM
4.152997216442179,0.09297434298845442,PMPAECLM
4.153126871648279,0.09330704916638179,PMPAECLM
4.147517543590484,0.09364086651011767,PMPAECLM
4.152996567301755,0.09297407660155473,PMPAECLM
4.152996567301755,0.09297407660155473,PMPAECLM
4.146283792743728,0.0940048407364756,PMPAECLM
4.150241947890502,0.09303581362709946,PMPAECLM
4.153132699120274,0.09330731638032973,PMPAECLM
4.151622171332126,0.09300507872130108,PMPAECLM
4.146018295613043,0.09333823745783217,PMPAECLM
4.146018295613043,0.09333823745783217,PMPAECLM
4.1458841757108145,0.09300507872130108,PMPAECLM
4.146018295613043,0.09333823745783217,PMPAECLM
4.154506297011136,0.09327565730935683,PMPAECLM
4.150365331990015,0.09336942543631511,PMPAECLM
4.151892558368028,0.093671868629864,PMPAECLM
4.147399106856656,0.09330678315019662,PMPAECLM
4.149002333803853,0.0934003034657498,PMPAECLM
4.151752475678651,0.09333805128612811,PMPAECLM
4.1516278702668545,0.0930050167686326,PMPAECLM
4.154729465170876,0.09340042755606144,PMPAECLM
4.151752475678651,0.09333805128612811,PMPAECLM
4.141789508227432,0.09363988011830275,PMPAECLM
4.146018295613043,0.09333823745783217,PMPAECLM
4.147528425187168,0.09364086651011767,PMPAECLM
4.145895064112199,0.09300507872130108,PMPAECLM
4.146154029217539,0.093671868629864,PMPAECLM
4.146153887685791,0.09367147723660714,PMPAECLM
4.1516278702668545,0.0930050167686326,PMPAECLM
4.154641736651132,0.0936094112286895,PMPAECLM
4.154507095089904,0.0932763142605834,PMPAECLM
4.154382489473509,0.0929432791002831,PMPAECLM
4.154600382050941,0.09306687751527078,PMPAECLM
4.149002333803853,0.0934003034657498,PMPAECLM
4.14326380470325,0.0934003034657498,PMPAECLM
4.154601897996057,0.0930671445052486,PMPAECLM
4.144779645217714,0.09370293251803534,PMPAECLM
4.146042435979541,0.09387972297276485,PMPAECLM
4.15287903473564,0.09264085591235516,PMPAECLM
4.15316094312601,0.09384839269844086,PMPAECLM
4.160380265801621,0.0936094112286895,PMPAECLM
4.146042435979541,0.09387972297276485,PMPAECLM
4.147399341164351,0.09330731638032973,PMPAECLM
4.154382489473509,0.0929432791002831,PMPAECLM
4.141789508227432,0.09363988011830275,PMPAECLM
4.155897109797354,0.09324504560907472,PMPAECLM
4.150024600281557,0.09291227698053676,PMPAECLM
4.148649671313244,0.0929432791002831,PMPAECLM
4.151892838830897,0.09367121039262673,PMPAECLM
4.165900883678346,0.09294262177834202,PMPAECLM
4.147264398281915,0.09297434298845442,PMPAECLM
4.1516278702668545,0.0930050167686326,PMPAECLM
4.146029717643231,0.09333823745783217,PMPAECLM
4.154382489473509,0.09294327910028309,PMPAECLM
4.1601210186239985,0.0929432791002831,PMPAECLM
4.137343001947448,0.09327604772882105,PMPAECLM
4.147399341164351,0.09330731638032973,PMPAECLM
4.153002811870897,0.09297407660155473,PMPAECLM
4.1516278702668545,0.0930050167686326,PMPAECLM
4.1516278702668545,0.0930050167686326,PMPAECLM
4.151616343860131,0.09300481150735314,PMPAECLM
4.146153887685791,0.09367147723660714,PMPAECLM
4.14765858673256,0.09397344805165538,PMPAECLM
4.143081519128134,0.09327598596039606,PMPAECLM
4.146006897829576,0.09333836154814379,PMPAECLM
4.155750929688499,0.09291168124350502,PMPAECLM
4.143075820107713,0.09327604772882105,PMPAECLM
4.143210760102704,0.09360902066361561,PMPAECLM
4.144326984576498,0.09291188687254363,PMPAECLM
4.144774332491399,0.09370254112477845,PMPAECLM
4.153008105473684,0.09297434298845442,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.147146646232854,0.09264064936359427,PMPAECLM
4.144280348121302,0.09291221521211178,PMPAECLM
4.151498811294016,0.09267159081815357,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.14589505210659,0.0930050167686326,PMPAECLM
4.161372183092784,0.09257911824400566,PMPAECLM
4.154641736651132,0.0936094112286895,PMPAECLM
4.157401269585619,0.09354701642412296,PMPAECLM
4.144538534474385,0.09357840910894318,PMPAECLM
4.154642440092114,0.09360895839872907,PMPAECLM
4.1501486530602305,0.09324524991533134,PMPAECLM
4.144573664601091,0.09357775215771662,PMPAECLM
4.14582464709851,0.09321398172090341,PMPAECLM
4.147287056160729,0.09351568614979898,PMPAECLM
4.150507150651664,0.09370254112477845,PMPAECLM
4.15287903473564,0.09264085591235516,PMPAECLM
4.144774332491399,0.09370254112477845,PMPAECLM
4.145889874645543,0.0930050167686326,PMPAECLM
4.154729453079276,0.09340036541841829,PMPAECLM
4.14326381670886,0.09340036541841829,PMPAECLM
4.15472944102378,0.0934003034657498,PMPAECLM
4.149002333803853,0.0934003034657498,PMPAECLM
4.150507032900509,0.09370227428079807,PMPAECLM
4.140415358535301,0.09367147723660714,PMPAECLM
4.14477379269574,0.09370254112477845,PMPAECLM
4.148990936020386,0.09340042755606144,PMPAECLM
4.1375367215304975,0.09340042755606144,PMPAECLM
4.14739987469353,0.09330731638032973,PMPAECLM
4.1432937852795835,0.0939421177773314,PMPAECLM
4.154382489473509,0.09294327910028309,PMPAECLM
4.153002787795859,0.09297395288046127,PMPAECLM
4.157401269585619,0.09354701642412296,PMPAECLM
4.150019722538965,0.09291215294722523,PMPAECLM
4.147652207214335,0.09397311925500651,PMPAECLM
4.1516278702668545,0.0930050167686326,PMPAECLM
4.143034257422232,0.09327617144991451,PMPAECLM
4.144538534474385,0.09357840910894318,PMPAECLM
4.144538534474385,0.09357840910894318,PMPAECLM
4.1486444932719655,0.0929432791002831,PMPAECLM
4.145889874645544,0.0930050167686326,PMPAECLM
4.142905964121476,0.0929432791002831,PMPAECLM
4.145889874645544,0.0930050167686326,PMPAECLM
4.151756824863157,0.09333823745783217,PMPAECLM
4.142905964121476,0.0929432791002831,PMPAECLM
4.1486444932719655,0.0929432791002831,PMPAECLM
4.161372183092784,0.09257911824400566,PMPAECLM
4.146153887685791,0.09367147723660714,PMPAECLM
4.15277338025101,0.09285021097261913,PMPAECLM
4.153031835073595,0.09351568614979898,PMPAECLM
4.153031296351183,0.09351568614979898,PMPAECLM
4.15002405531307,0.09291221521211178,PMPAECLM
4.147287056160729,0.09351568614979898,PMPAECLM
4.154507095089904,0.0932763142605834,PMPAECLM
4.143293773053896,0.09394205536683518,PMPAECLM
4.144280348121302,0.09291221521211178,PMPAECLM
4.148649671313244,0.0929432791002831,PMPAECLM
4.146042435979541,0.09387972297276485,PMPAECLM
4.138711721978392,0.09324498384064973,PMPAECLM
4.153008105473683,0.09297434298845442,PMPAECLM
4.144280360091105,0.09291227698053676,PMPAECLM
4.140415358535302,0.09367147723660714,PMPAECLM
4.153031296351183,0.09351568614979898,PMPAECLM
4.14008611794802,0.09321398172090341,PMPAECLM
4.147399341164351,0.09330731638032973,PMPAECLM
4.14008611794802,0.09321398172090341,PMPAECLM
4.15002405531307,0.09291221521211178,PMPAECLM
4.14582464709851,0.09321398172090341,PMPAECLM
4.1432937730538955,0.09394205536683518,PMPAECLM
4.141919401279758,0.09397318166550271,PMPAECLM
4.146153887685791,0.09367147723660714,PMPAECLM
4.147287056160729,0.09351568614979898,PMPAECLM
4.144280348121302,0.09291221521211178,PMPAECLM
4.153031296351183,0.09351568614979898,PMPAECLM
4.148649671313244,0.0929432791002831,PMPAECLM
4.14728705616073,0.09351568614979898,PMPAECLM
4.144574198883287,0.09357775215771662,PMPAECLM
4.14728705616073,0.09351568614979898,PMPAECLM
4.154517002787761,0.09327604772882105,PMPAECLM
4.140157068490889,0.09300507872130108,PMPAECLM
4.141789496221822,0.09363981816563427,PMPAECLM
4.1486444932719655,0.0929432791002831,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.155851406012657,0.09270232572395194,PMPAECLM
4.153132699120274,0.09330731638032973,PMPAECLM
4.148650076645186,0.09294295076071495,PMPAECLM
4.1531320300551196,0.09330698758368083,PMPAECLM
4.147394843135509,0.09330770648832286,PMPAECLM
4.154512934327104,0.09327664260015155,PMPAECLM
4.1476522194400225,0.09397318166550271,PMPAECLM
4.140415358535302,0.09367147723660714,PMPAECLM
4.141919518323567,0.09397344805165538,PMPAECLM
4.151787214892406,0.09387972297276485,PMPAECLM
4.147534275134686,0.09363981816563427,PMPAECLM
4.15601613262076,0.09357840910894318,PMPAECLM
4.155897109797354,0.09324504560907472,PMPAECLM
4.155897109797354,0.09324504560907472,PMPAECLM
4.154641736651132,0.0936094112286895,PMPAECLM
4.143034257422232,0.09327617144991451,PMPAECLM
4.153142630793546,0.09330717356966085,PMPAECLM
4.15002405531307,0.09291221521211178,PMPAECLM
4.143034257422232,0.09327617144991451,PMPAECLM
4.15472944102378,0.0934003034657498,PMPAECLM
4.1561095601609255,0.09336936366789013,PMPAECLM
4.143269515643588,0.0934003034657498,PMPAECLM
